KPI,Index,Timestamp,Value
KPI2,Index2,2024-07-20 04:12:44.950328,53.48539051766343
KPI2,Index2,2024-07-20 04:17:44.950328,67.90166338397864
KPI2,Index2,2024-07-20 04:22:44.950328,76.81170525929929
KPI2,Index2,2024-07-20 04:27:44.950328,52.8385760942212
KPI2,Index2,2024-07-20 04:32:44.950328,90.75140029471147
KPI2,Index2,2024-07-20 04:37:44.950328,36.9326698699847
KPI2,Index2,2024-07-20 04:42:44.950328,29.95655756321546
KPI2,Index2,2024-07-20 04:47:44.950328,13.384351179849796
KPI2,Index2,2024-07-20 04:52:44.950328,13.36388240523334
KPI2,Index2,2024-07-20 04:57:44.950328,38.463382287609825
KPI2,Index2,2024-07-20 05:02:44.950328,1.0360563423062463
KPI2,Index2,2024-07-20 05:07:44.950328,25.75928000803995
KPI2,Index2,2024-07-20 05:12:44.950328,7.648383636553535
KPI2,Index2,2024-07-20 05:17:44.950328,59.11692220782473
KPI2,Index2,2024-07-20 05:22:44.950328,35.82978909427901
KPI2,Index2,2024-07-20 05:27:44.950328,48.771858215715625
KPI2,Index2,2024-07-20 05:32:44.950328,75.61014584570678
KPI2,Index2,2024-07-20 05:37:44.950328,70.6580139111041
KPI2,Index2,2024-07-20 05:42:44.950328,9.523760137087155
KPI2,Index2,2024-07-20 05:47:44.950328,41.3789394739524
KPI2,Index2,2024-07-20 05:52:44.950328,53.812415156383665
KPI2,Index2,2024-07-20 05:57:44.950328,63.06147797547158
KPI2,Index2,2024-07-20 06:02:44.950328,8.471985897820488
KPI2,Index2,2024-07-20 06:07:44.950328,77.69872982451058
KPI2,Index2,2024-07-20 06:12:44.950328,39.79557191284695
KPI2,Index2,2024-07-20 06:17:44.950328,87.23250595377398
KPI2,Index2,2024-07-20 06:22:44.950328,33.33670726433954
KPI2,Index2,2024-07-20 06:27:44.950328,96.52248650090199
KPI2,Index2,2024-07-20 06:32:44.950328,47.98789713835296
KPI2,Index2,2024-07-20 06:37:44.950328,38.19508612280327
KPI2,Index2,2024-07-20 06:42:44.950328,54.7321640488372
KPI2,Index2,2024-07-20 06:47:44.950328,8.99964676731898
KPI2,Index2,2024-07-20 06:52:44.950328,11.555071973527852
KPI2,Index2,2024-07-20 06:57:44.950328,6.094391093273943
KPI2,Index2,2024-07-20 07:02:44.950328,92.65239602116019
KPI2,Index2,2024-07-20 07:07:44.950328,66.58204663013252
KPI2,Index2,2024-07-20 07:12:44.950328,2.846511848116118
KPI2,Index2,2024-07-20 07:17:44.950328,64.24878238818962
KPI2,Index2,2024-07-20 07:22:44.950328,0.38959035661523256
KPI2,Index2,2024-07-20 07:27:44.950328,60.08493568914837
KPI2,Index2,2024-07-20 07:32:44.950328,43.35184402721567
KPI2,Index2,2024-07-20 07:37:44.950328,83.9015513329193
KPI2,Index2,2024-07-20 07:42:44.950328,30.56737056329325
KPI2,Index2,2024-07-20 07:47:44.950328,95.85076480006826
KPI2,Index2,2024-07-20 07:52:44.950328,72.80023796483904
KPI2,Index2,2024-07-20 07:57:44.950328,78.5196426250435
KPI2,Index2,2024-07-20 08:02:44.950328,31.863211452341723
KPI2,Index2,2024-07-20 08:07:44.950328,80.75464989945684
KPI2,Index2,2024-07-20 08:12:44.950328,61.44157327591566
KPI2,Index2,2024-07-20 08:17:44.950328,74.89404871158473
KPI2,Index2,2024-07-20 08:22:44.950328,20.02974239060591
KPI2,Index2,2024-07-20 08:27:44.950328,12.511236358795419
KPI2,Index2,2024-07-20 08:32:44.950328,19.432229168702175
KPI2,Index2,2024-07-20 08:37:44.950328,77.7168193266242
KPI2,Index2,2024-07-20 08:42:44.950328,21.18333845944893
KPI2,Index2,2024-07-20 08:47:44.950328,13.412451922693947
KPI2,Index2,2024-07-20 08:52:44.950328,57.651138967107705
KPI2,Index2,2024-07-20 08:57:44.950328,64.03004805102917
KPI2,Index2,2024-07-20 09:02:44.950328,48.73205400489907
KPI2,Index2,2024-07-20 09:07:44.950328,32.918674240314026
KPI2,Index2,2024-07-20 09:12:44.950328,78.52363712856781
KPI2,Index2,2024-07-20 09:17:44.950328,51.60877654035521
KPI2,Index2,2024-07-20 09:22:44.950328,2.439762446857585
KPI2,Index2,2024-07-20 09:27:44.950328,80.71641311797127
KPI2,Index2,2024-07-20 09:32:44.950328,43.47664370954196
KPI2,Index2,2024-07-20 09:37:44.950328,99.31738503472997
KPI2,Index2,2024-07-20 09:42:44.950328,44.71397348792293
KPI2,Index2,2024-07-20 09:47:44.950328,25.582168043197594
KPI2,Index2,2024-07-20 09:52:44.950328,50.79972083406555
KPI2,Index2,2024-07-20 09:57:44.950328,42.331862525772
KPI2,Index2,2024-07-20 10:02:44.950328,20.311003753102664
KPI2,Index2,2024-07-20 10:07:44.950328,41.57449990545897
KPI2,Index2,2024-07-20 10:12:44.950328,97.54124466666437
KPI2,Index2,2024-07-20 10:17:44.950328,7.740838728348143
KPI2,Index2,2024-07-20 10:22:44.950328,88.52484971597589
KPI2,Index2,2024-07-20 10:27:44.950328,4.280505615008168
KPI2,Index2,2024-07-20 10:32:44.950328,85.97862256213335
KPI2,Index2,2024-07-20 10:37:44.950328,10.75430630450408
KPI2,Index2,2024-07-20 10:42:44.950328,9.11440095090269
KPI2,Index2,2024-07-20 10:47:44.950328,91.86840969247983
KPI2,Index2,2024-07-20 10:52:44.950328,8.564388972823057
KPI2,Index2,2024-07-20 10:57:44.950328,65.88076809159935
KPI2,Index2,2024-07-20 11:02:44.950328,8.180648429235093
KPI2,Index2,2024-07-20 11:07:44.950328,3.126289762097534
KPI2,Index2,2024-07-20 11:12:44.950328,47.160835152199176
KPI2,Index2,2024-07-20 11:17:44.950328,48.23913593397414
KPI2,Index2,2024-07-20 11:22:44.950328,39.40967648023137
KPI2,Index2,2024-07-20 11:27:44.950328,95.30265369234434
KPI2,Index2,2024-07-20 11:32:44.950328,96.93512216267087
KPI2,Index2,2024-07-20 11:37:44.950328,10.019440367979337
KPI2,Index2,2024-07-20 11:42:44.950328,69.76389016122685
KPI2,Index2,2024-07-20 11:47:44.950328,75.80833434588197
KPI2,Index2,2024-07-20 11:52:44.950328,81.98610084254987
KPI2,Index2,2024-07-20 11:57:44.950328,98.32306303778444
KPI2,Index2,2024-07-20 12:02:44.950328,29.842139736988717
KPI2,Index2,2024-07-20 12:07:44.950328,89.59880796213362
KPI2,Index2,2024-07-20 12:12:44.950328,54.228886692433655
KPI2,Index2,2024-07-20 12:17:44.950328,55.93629687709446
KPI2,Index2,2024-07-20 12:22:44.950328,88.47383815062716
KPI2,Index2,2024-07-20 12:27:44.950328,29.568708839227853
KPI2,Index2,2024-07-20 12:32:44.950328,5.16591228026233
KPI2,Index2,2024-07-20 12:37:44.950328,56.87707214321998
KPI2,Index2,2024-07-20 12:42:44.950328,42.61084372311077
KPI2,Index2,2024-07-20 12:47:44.950328,14.30841009221594
KPI2,Index2,2024-07-20 12:52:44.950328,86.07436286684145
KPI2,Index2,2024-07-20 12:57:44.950328,26.63878550074775
KPI2,Index2,2024-07-20 13:02:44.950328,31.708085373763772
KPI2,Index2,2024-07-20 13:07:44.950328,20.077604434653495
KPI2,Index2,2024-07-20 13:12:44.950328,13.564519352002858
KPI2,Index2,2024-07-20 13:17:44.950328,31.324933286413803
KPI2,Index2,2024-07-20 13:22:44.950328,15.632233033919963
KPI2,Index2,2024-07-20 13:27:44.950328,18.724287518574336
KPI2,Index2,2024-07-20 13:32:44.950328,6.7869846847370745
KPI2,Index2,2024-07-20 13:37:44.950328,41.3621818295336
KPI2,Index2,2024-07-20 13:42:44.950328,60.784539943052074
KPI2,Index2,2024-07-20 13:47:44.950328,82.98858358865199
KPI2,Index2,2024-07-20 13:52:44.950328,14.892025415613542
KPI2,Index2,2024-07-20 13:57:44.950328,25.804464594728525
KPI2,Index2,2024-07-20 14:02:44.950328,35.44326312742153
KPI2,Index2,2024-07-20 14:07:44.950328,7.8219938027386355
KPI2,Index2,2024-07-20 14:12:44.950328,94.48643046347668
KPI2,Index2,2024-07-20 14:17:44.950328,21.568594313766752
KPI2,Index2,2024-07-20 14:22:44.950328,48.01491805846558
KPI2,Index2,2024-07-20 14:27:44.950328,11.210305416594025
KPI2,Index2,2024-07-20 14:32:44.950328,13.971853466682816
KPI2,Index2,2024-07-20 14:37:44.950328,35.28956768960039
KPI2,Index2,2024-07-20 14:42:44.950328,17.94006018131332
KPI2,Index2,2024-07-20 14:47:44.950328,89.86991847002722
KPI2,Index2,2024-07-20 14:52:44.950328,25.00252961546948
KPI2,Index2,2024-07-20 14:57:44.950328,28.508968102314324
KPI2,Index2,2024-07-20 15:02:44.950328,89.75881136477591
KPI2,Index2,2024-07-20 15:07:44.950328,57.70731128013171
KPI2,Index2,2024-07-20 15:12:44.950328,17.287314276584176
KPI2,Index2,2024-07-20 15:17:44.950328,30.761997775419815
KPI2,Index2,2024-07-20 15:22:44.950328,22.81570149676918
KPI2,Index2,2024-07-20 15:27:44.950328,59.591588281786
KPI2,Index2,2024-07-20 15:32:44.950328,3.412647479880959
KPI2,Index2,2024-07-20 15:37:44.950328,1.92642020233188
KPI2,Index2,2024-07-20 15:42:44.950328,39.94244362066374
KPI2,Index2,2024-07-20 15:47:44.950328,60.82204291383873
KPI2,Index2,2024-07-20 15:52:44.950328,54.6827801194698
KPI2,Index2,2024-07-20 15:57:44.950328,87.38086612567416
KPI2,Index2,2024-07-20 16:02:44.950328,37.38778071006183
KPI2,Index2,2024-07-20 16:07:44.950328,54.45151806378385
KPI2,Index2,2024-07-20 16:12:44.950328,21.138161996502248
KPI2,Index2,2024-07-20 16:17:44.950328,41.17422984920024
KPI2,Index2,2024-07-20 16:22:44.950328,18.475151568596814
KPI2,Index2,2024-07-20 16:27:44.950328,6.353477392895146
KPI2,Index2,2024-07-20 16:32:44.950328,4.9607703217890435
KPI2,Index2,2024-07-20 16:37:44.950328,46.012559848254796
KPI2,Index2,2024-07-20 16:42:44.950328,18.340366352657956
KPI2,Index2,2024-07-20 16:47:44.950328,49.43766812917914
KPI2,Index2,2024-07-20 16:52:44.950328,9.119660190548974
KPI2,Index2,2024-07-20 16:57:44.950328,9.085839697676967
KPI2,Index2,2024-07-20 17:02:44.950328,26.689292669682995
KPI2,Index2,2024-07-20 17:07:44.950328,24.348113643134184
KPI2,Index2,2024-07-20 17:12:44.950328,49.15583248763929
KPI2,Index2,2024-07-20 17:17:44.950328,43.485224346787824
KPI2,Index2,2024-07-20 17:22:44.950328,37.367019674893875
KPI2,Index2,2024-07-20 17:27:44.950328,48.90441471308611
KPI2,Index2,2024-07-20 17:32:44.950328,70.55690897961996
KPI2,Index2,2024-07-20 17:37:44.950328,30.96646695680506
KPI2,Index2,2024-07-20 17:42:44.950328,13.436337871499859
KPI2,Index2,2024-07-20 17:47:44.950328,13.523619981852464
KPI2,Index2,2024-07-20 17:52:44.950328,29.905227035870308
KPI2,Index2,2024-07-20 17:57:44.950328,84.85185099474849
KPI2,Index2,2024-07-20 18:02:44.950328,79.13712312045335
KPI2,Index2,2024-07-20 18:07:44.950328,46.49466475587004
KPI2,Index2,2024-07-20 18:12:44.950328,18.183726299978918
KPI2,Index2,2024-07-20 18:17:44.950328,3.161567155244216
KPI2,Index2,2024-07-20 18:22:44.950328,63.704916444881206
KPI2,Index2,2024-07-20 18:27:44.950328,8.195858928303135
KPI2,Index2,2024-07-20 18:32:44.950328,86.45363499248408
KPI2,Index2,2024-07-20 18:37:44.950328,18.955662688974094
KPI2,Index2,2024-07-20 18:42:44.950328,97.02901909273993
KPI2,Index2,2024-07-20 18:47:44.950328,43.72103481273947
KPI2,Index2,2024-07-20 18:52:44.950328,54.465654658600386
KPI2,Index3,2024-07-19 18:52:44.950328,56.37903798140948
KPI2,Index3,2024-07-19 18:57:44.950328,3.2256848736890498
KPI2,Index3,2024-07-19 19:02:44.950328,76.12789104362754
KPI2,Index3,2024-07-19 19:07:44.950328,2.152246138053393
KPI2,Index3,2024-07-19 19:12:44.950328,35.192658961494786
KPI2,Index3,2024-07-19 19:17:44.950328,83.01972362697707
KPI2,Index3,2024-07-19 19:22:44.950328,37.95207793933191
KPI2,Index3,2024-07-19 19:27:44.950328,26.9067862106408
KPI2,Index3,2024-07-19 19:32:44.950328,9.037239320983403
KPI2,Index3,2024-07-19 19:37:44.950328,24.20690820300344
KPI2,Index3,2024-07-19 19:42:44.950328,81.43033438289223
KPI2,Index3,2024-07-19 19:47:44.950328,37.13754283942914
KPI2,Index3,2024-07-19 19:52:44.950328,59.24548979613389
KPI2,Index3,2024-07-19 19:57:44.950328,6.492718106092498
KPI2,Index3,2024-07-19 20:02:44.950328,59.932290868999836
KPI2,Index3,2024-07-19 20:07:44.950328,38.35832019145854
KPI2,Index3,2024-07-19 20:12:44.950328,41.809965751103725
KPI2,Index3,2024-07-19 20:17:44.950328,92.52105048768996
KPI2,Index3,2024-07-19 20:22:44.950328,78.48644018672987
KPI2,Index3,2024-07-19 20:27:44.950328,25.91043373910774
KPI2,Index3,2024-07-19 20:32:44.950328,52.95315997083174
KPI2,Index3,2024-07-19 20:37:44.950328,79.34625141456233
KPI2,Index3,2024-07-19 20:42:44.950328,60.16893050355176
KPI2,Index3,2024-07-19 20:47:44.950328,58.14466601937285
KPI2,Index3,2024-07-19 20:52:44.950328,37.25189135973645
KPI2,Index3,2024-07-19 20:57:44.950328,48.59427140525813
KPI2,Index3,2024-07-19 21:02:44.950328,90.70204920882912
KPI2,Index3,2024-07-19 21:07:44.950328,83.16011974526118
KPI2,Index3,2024-07-19 21:12:44.950328,76.55776176182728
KPI2,Index3,2024-07-19 21:17:44.950328,28.5876481281652
KPI2,Index3,2024-07-19 21:22:44.950328,51.28179741862841
KPI2,Index3,2024-07-19 21:27:44.950328,91.14224337933429
KPI2,Index3,2024-07-19 21:32:44.950328,21.1513283630852
KPI2,Index3,2024-07-19 21:37:44.950328,55.085959006164565
KPI2,Index3,2024-07-19 21:42:44.950328,66.96621814758011
KPI2,Index3,2024-07-19 21:47:44.950328,3.8326162009777898
KPI2,Index3,2024-07-19 21:52:44.950328,66.17503141214358
KPI2,Index3,2024-07-19 21:57:44.950328,6.744494842756099
KPI2,Index3,2024-07-19 22:02:44.950328,18.01121743535239
KPI2,Index3,2024-07-19 22:07:44.950328,41.18265018096254
KPI2,Index3,2024-07-19 22:12:44.950328,14.000596842417712
KPI2,Index3,2024-07-19 22:17:44.950328,47.375569983745244
KPI2,Index3,2024-07-19 22:22:44.950328,1.8241747315971946
KPI2,Index3,2024-07-19 22:27:44.950328,6.493657976750966
KPI2,Index3,2024-07-19 22:32:44.950328,94.20963984860454
KPI2,Index3,2024-07-19 22:37:44.950328,24.262557615503454
KPI2,Index3,2024-07-19 22:42:44.950328,31.126481502859527
KPI2,Index3,2024-07-19 22:47:44.950328,78.22154483108639
KPI2,Index3,2024-07-19 22:52:44.950328,79.75549940610813
KPI2,Index3,2024-07-19 22:57:44.950328,46.13455572161682
KPI2,Index3,2024-07-19 23:02:44.950328,48.13098373994631
KPI2,Index3,2024-07-19 23:07:44.950328,34.24523792087226
KPI2,Index3,2024-07-19 23:12:44.950328,1.4636742414718351
KPI2,Index3,2024-07-19 23:17:44.950328,54.60466314953489
KPI2,Index3,2024-07-19 23:22:44.950328,40.02174850112845
KPI2,Index3,2024-07-19 23:27:44.950328,27.956555961639662
KPI2,Index3,2024-07-19 23:32:44.950328,61.781263077110204
KPI2,Index3,2024-07-19 23:37:44.950328,92.64061866479031
KPI2,Index3,2024-07-19 23:42:44.950328,35.70149367075802
KPI2,Index3,2024-07-19 23:47:44.950328,88.96720246699972
KPI2,Index3,2024-07-19 23:52:44.950328,48.35103167102749
KPI2,Index3,2024-07-19 23:57:44.950328,28.790069642692785
KPI2,Index3,2024-07-20 00:02:44.950328,69.68546751478198
KPI2,Index3,2024-07-20 00:07:44.950328,69.07745959297293
KPI2,Index3,2024-07-20 00:12:44.950328,87.47585725299774
KPI2,Index3,2024-07-20 00:17:44.950328,12.148114775375884
KPI2,Index3,2024-07-20 00:22:44.950328,53.91724533992907
KPI2,Index3,2024-07-20 00:27:44.950328,35.09775636937403
KPI2,Index3,2024-07-20 00:32:44.950328,72.47334899881733
KPI2,Index3,2024-07-20 00:37:44.950328,51.084916655737715
KPI2,Index3,2024-07-20 00:42:44.950328,89.03297562419641
KPI2,Index3,2024-07-20 00:47:44.950328,58.457687675758486
KPI2,Index3,2024-07-20 00:52:44.950328,34.859152408329805
KPI2,Index3,2024-07-20 00:57:44.950328,6.423930987063464
KPI2,Index3,2024-07-20 01:02:44.950328,84.53481905582092
KPI2,Index3,2024-07-20 01:07:44.950328,23.220449971549495
KPI2,Index3,2024-07-20 01:12:44.950328,82.70556467657339
KPI2,Index3,2024-07-20 01:17:44.950328,51.898438894086986
KPI2,Index3,2024-07-20 01:22:44.950328,33.05377597057969
KPI2,Index3,2024-07-20 01:27:44.950328,50.55377780075142
KPI2,Index3,2024-07-20 01:32:44.950328,17.510044002621726
KPI2,Index3,2024-07-20 01:37:44.950328,65.40814379952815
KPI2,Index3,2024-07-20 01:42:44.950328,79.3803960414149
KPI2,Index3,2024-07-20 01:47:44.950328,65.6828055908655
KPI2,Index3,2024-07-20 01:52:44.950328,68.92264018612964
KPI2,Index3,2024-07-20 01:57:44.950328,90.03888035810552
KPI2,Index3,2024-07-20 02:02:44.950328,74.94781333456893
KPI2,Index3,2024-07-20 02:07:44.950328,35.314043445444675
KPI2,Index3,2024-07-20 02:12:44.950328,93.38496451645561
KPI2,Index3,2024-07-20 02:17:44.950328,2.039354026105844
KPI2,Index3,2024-07-20 02:22:44.950328,53.14085513762695
KPI2,Index3,2024-07-20 02:27:44.950328,10.337096961202208
KPI2,Index3,2024-07-20 02:32:44.950328,3.083269269895983
KPI2,Index3,2024-07-20 02:37:44.950328,11.176936604175891
KPI2,Index3,2024-07-20 02:42:44.950328,6.283700877878817
KPI2,Index3,2024-07-20 02:47:44.950328,69.52514309605175
KPI2,Index3,2024-07-20 02:52:44.950328,51.73178082088267
KPI2,Index3,2024-07-20 02:57:44.950328,41.522378073609275
KPI2,Index3,2024-07-20 03:02:44.950328,74.73093661380446
KPI2,Index3,2024-07-20 03:07:44.950328,35.3150350920137
KPI2,Index3,2024-07-20 03:12:44.950328,99.02238748398979
KPI2,Index3,2024-07-20 03:17:44.950328,79.25424618632873
KPI2,Index3,2024-07-20 03:22:44.950328,67.69755757377973
KPI2,Index3,2024-07-20 03:27:44.950328,88.88655748178272
KPI2,Index3,2024-07-20 03:32:44.950328,51.21287856850285
KPI2,Index3,2024-07-20 03:37:44.950328,90.32964509017428
KPI2,Index3,2024-07-20 03:42:44.950328,22.756649137365393
KPI2,Index3,2024-07-20 03:47:44.950328,0.8206319890187164
KPI2,Index3,2024-07-20 03:52:44.950328,26.446231414344656
KPI2,Index3,2024-07-20 03:57:44.950328,92.68359891467396
KPI2,Index3,2024-07-20 04:02:44.950328,46.17679282817762
KPI2,Index3,2024-07-20 04:07:44.950328,6.731001057358199
KPI2,Index3,2024-07-20 04:12:44.950328,82.36012805771033
KPI2,Index3,2024-07-20 04:17:44.950328,59.393630322771564
KPI2,Index3,2024-07-20 04:22:44.950328,73.36301174191313
KPI2,Index3,2024-07-20 04:27:44.950328,57.80710320783231
KPI2,Index3,2024-07-20 04:32:44.950328,0.6674352093275049
KPI2,Index3,2024-07-20 04:37:44.950328,82.89531510412964
KPI2,Index3,2024-07-20 04:42:44.950328,52.91837688622621
KPI2,Index3,2024-07-20 04:47:44.950328,60.816654052244445
KPI2,Index3,2024-07-20 04:52:44.950328,64.0323076901321
KPI2,Index3,2024-07-20 04:57:44.950328,25.788600446475062
KPI2,Index3,2024-07-20 05:02:44.950328,69.94809629208962
KPI2,Index3,2024-07-20 05:07:44.950328,7.709084800924948
KPI2,Index3,2024-07-20 05:12:44.950328,77.29686965030099
KPI2,Index3,2024-07-20 05:17:44.950328,17.91458123885892
KPI2,Index3,2024-07-20 05:22:44.950328,39.50885816876796
KPI2,Index3,2024-07-20 05:27:44.950328,46.46199961770786
KPI2,Index3,2024-07-20 05:32:44.950328,32.80625701574418
KPI2,Index3,2024-07-20 05:37:44.950328,43.14209942910563
KPI2,Index3,2024-07-20 05:42:44.950328,25.858940529288045
KPI2,Index3,2024-07-20 05:47:44.950328,57.498380375820815
KPI2,Index3,2024-07-20 05:52:44.950328,44.6677129238836
KPI2,Index3,2024-07-20 05:57:44.950328,76.70046792310296
KPI2,Index3,2024-07-20 06:02:44.950328,47.19249871518413
KPI2,Index3,2024-07-20 06:07:44.950328,74.84872888114647
KPI2,Index3,2024-07-20 06:12:44.950328,85.03194560903748
KPI2,Index3,2024-07-20 06:17:44.950328,28.33623639236559
KPI2,Index3,2024-07-20 06:22:44.950328,53.37771714397614
KPI2,Index3,2024-07-20 06:27:44.950328,45.307903007611635
KPI2,Index3,2024-07-20 06:32:44.950328,63.674158001701755
KPI2,Index3,2024-07-20 06:37:44.950328,41.290019741362194
KPI2,Index3,2024-07-20 06:42:44.950328,65.85364143617956
KPI2,Index3,2024-07-20 06:47:44.950328,23.89381374808428
KPI2,Index3,2024-07-20 06:52:44.950328,89.84104335628685
KPI2,Index3,2024-07-20 06:57:44.950328,83.45225475704292
KPI2,Index3,2024-07-20 07:02:44.950328,97.93111516430272
KPI2,Index3,2024-07-20 07:07:44.950328,85.6844793007022
KPI2,Index3,2024-07-20 07:12:44.950328,5.064970251927548
KPI2,Index3,2024-07-20 07:17:44.950328,50.23089970646216
KPI2,Index3,2024-07-20 07:22:44.950328,10.316501598953353
KPI2,Index3,2024-07-20 07:27:44.950328,32.81113311395293
KPI2,Index3,2024-07-20 07:32:44.950328,64.57223140423943
KPI2,Index3,2024-07-20 07:37:44.950328,35.351469511074974
KPI2,Index3,2024-07-20 07:42:44.950328,88.43608037374247
KPI2,Index3,2024-07-20 07:47:44.950328,47.62997168500669
KPI2,Index3,2024-07-20 07:52:44.950328,4.155135023842693
KPI2,Index3,2024-07-20 07:57:44.950328,17.920183017616864
KPI2,Index3,2024-07-20 08:02:44.950328,97.17433642559409
KPI2,Index3,2024-07-20 08:07:44.950328,89.87439495161088
KPI2,Index3,2024-07-20 08:12:44.950328,14.177164294920319
KPI2,Index3,2024-07-20 08:17:44.950328,77.97683375963855
KPI2,Index3,2024-07-20 08:22:44.950328,89.35368584516917
KPI2,Index3,2024-07-20 08:27:44.950328,76.36827671274469
KPI2,Index3,2024-07-20 08:32:44.950328,87.48477401306117
KPI2,Index3,2024-07-20 08:37:44.950328,51.46604064161111
KPI2,Index3,2024-07-20 08:42:44.950328,10.849573688733338
KPI2,Index3,2024-07-20 08:47:44.950328,10.217652467162807
KPI2,Index3,2024-07-20 08:52:44.950328,44.09661203469169
KPI2,Index3,2024-07-20 08:57:44.950328,77.68874443666087
KPI2,Index3,2024-07-20 09:02:44.950328,97.49538130334184
KPI2,Index3,2024-07-20 09:07:44.950328,7.163972090914039
KPI2,Index3,2024-07-20 09:12:44.950328,55.840364230086216
KPI2,Index3,2024-07-20 09:17:44.950328,28.27994570306769
KPI2,Index3,2024-07-20 09:22:44.950328,94.38473020212447
KPI2,Index3,2024-07-20 09:27:44.950328,41.78587556095206
KPI2,Index3,2024-07-20 09:32:44.950328,42.15189719121783
KPI2,Index3,2024-07-20 09:37:44.950328,51.33105273738795
KPI2,Index3,2024-07-20 09:42:44.950328,60.216357546813185
KPI2,Index3,2024-07-20 09:47:44.950328,54.39692538316944
KPI2,Index3,2024-07-20 09:52:44.950328,82.21875330074128
KPI2,Index3,2024-07-20 09:57:44.950328,59.73650276710124
KPI2,Index3,2024-07-20 10:02:44.950328,17.18659494650865
KPI2,Index3,2024-07-20 10:07:44.950328,60.75602732354667
KPI2,Index3,2024-07-20 10:12:44.950328,41.377613066469955
KPI2,Index3,2024-07-20 10:17:44.950328,6.271123134314472
KPI2,Index3,2024-07-20 10:22:44.950328,46.84950773919254
KPI2,Index3,2024-07-20 10:27:44.950328,45.340269688368465
KPI2,Index3,2024-07-20 10:32:44.950328,7.834014717761817
KPI2,Index3,2024-07-20 10:37:44.950328,20.620589420549894
KPI2,Index3,2024-07-20 10:42:44.950328,81.21534124554802
KPI2,Index3,2024-07-20 10:47:44.950328,42.85444030308344
KPI2,Index3,2024-07-20 10:52:44.950328,8.472624381730675
KPI2,Index3,2024-07-20 10:57:44.950328,19.383413106815084
KPI2,Index3,2024-07-20 11:02:44.950328,70.76106244606407
KPI2,Index3,2024-07-20 11:07:44.950328,46.20234813485678
KPI2,Index3,2024-07-20 11:12:44.950328,62.5006711226195
KPI2,Index3,2024-07-20 11:17:44.950328,37.77613519894605
KPI2,Index3,2024-07-20 11:22:44.950328,15.739129559723697
KPI2,Index3,2024-07-20 11:27:44.950328,53.80525187706766
KPI2,Index3,2024-07-20 11:32:44.950328,20.191175980006083
KPI2,Index3,2024-07-20 11:37:44.950328,28.063535242044356
KPI2,Index3,2024-07-20 11:42:44.950328,37.21476476246691
KPI2,Index3,2024-07-20 11:47:44.950328,90.27003455001402
KPI2,Index3,2024-07-20 11:52:44.950328,33.85779472098663
KPI2,Index3,2024-07-20 11:57:44.950328,80.85877387728982
KPI2,Index3,2024-07-20 12:02:44.950328,34.49114467869171
KPI2,Index3,2024-07-20 12:07:44.950328,45.57290601972225
KPI2,Index3,2024-07-20 12:12:44.950328,97.03968781730525
KPI2,Index3,2024-07-20 12:17:44.950328,89.80447680033939
KPI2,Index3,2024-07-20 12:22:44.950328,70.74258452765557
KPI2,Index3,2024-07-20 12:27:44.950328,19.6568340713405
KPI2,Index3,2024-07-20 12:32:44.950328,0.9199899696663016
KPI2,Index3,2024-07-20 12:37:44.950328,44.42083428585588
KPI2,Index3,2024-07-20 12:42:44.950328,64.25806793556573
KPI2,Index3,2024-07-20 12:47:44.950328,72.40456971213347
KPI2,Index3,2024-07-20 12:52:44.950328,47.04431785934064
KPI2,Index3,2024-07-20 12:57:44.950328,92.09684609076336
KPI2,Index3,2024-07-20 13:02:44.950328,88.46409420701139
KPI2,Index3,2024-07-20 13:07:44.950328,64.29565786633182
KPI2,Index3,2024-07-20 13:12:44.950328,7.315627720917739
KPI2,Index3,2024-07-20 13:17:44.950328,32.99307545417904
KPI2,Index3,2024-07-20 13:22:44.950328,30.34206544977628
KPI2,Index3,2024-07-20 13:27:44.950328,45.738883502633044
KPI2,Index3,2024-07-20 13:32:44.950328,91.25590927569898
KPI2,Index3,2024-07-20 13:37:44.950328,75.70231473200461
KPI2,Index3,2024-07-20 13:42:44.950328,69.48351812719122
KPI2,Index3,2024-07-20 13:47:44.950328,37.54268066566833
KPI2,Index3,2024-07-20 13:52:44.950328,24.769232554118116
KPI2,Index3,2024-07-20 13:57:44.950328,53.313696319614365
KPI2,Index3,2024-07-20 14:02:44.950328,23.355939544065997
KPI2,Index3,2024-07-20 14:07:44.950328,46.91306261319742
KPI2,Index3,2024-07-20 14:12:44.950328,81.53649583480241
KPI2,Index3,2024-07-20 14:17:44.950328,22.03163695690128
KPI2,Index3,2024-07-20 14:22:44.950328,86.94197710188433
KPI2,Index3,2024-07-20 14:27:44.950328,93.71938948511533
KPI2,Index3,2024-07-20 14:32:44.950328,50.73140954107528
KPI2,Index3,2024-07-20 14:37:44.950328,62.63101652680959
KPI2,Index3,2024-07-20 14:42:44.950328,20.404024015117773
KPI2,Index3,2024-07-20 14:47:44.950328,31.219466896380112
KPI2,Index3,2024-07-20 14:52:44.950328,51.01951369008335
KPI2,Index3,2024-07-20 14:57:44.950328,61.22500533086256
KPI2,Index3,2024-07-20 15:02:44.950328,91.99400921308445
KPI2,Index3,2024-07-20 15:07:44.950328,77.75592907237261
KPI2,Index3,2024-07-20 15:12:44.950328,59.85004844096776
KPI2,Index3,2024-07-20 15:17:44.950328,95.15492246793755
